50.1052		1.00002
50.1625		1.00002
50.2198		1.00002
50.277		1.00002
50.3343		1.00002
50.3916		1.00002
50.4489		1.00002
50.5062		1.00002
50.5635		1.00002
50.6208		1.00002
50.6781		1.00002
50.7354		1.00001
50.7927		1.00001
50.85		1.00001
50.9073		1.00001
50.9646		1.00001
51.0219		1.00001
51.0792		1.00001
51.1365		1.00001
51.1938		1.00001
51.2511		1.00001
51.3084		1.00001
51.3657		1.00001
51.423		1.00001
51.4803		1.00001
51.5376		1.00001
51.5948		1.00001
51.6521		1.00001
51.7094		1.00001
51.7667		1.00001
51.824		1.00001
51.8813		1.00001
51.9386		1.00001
51.9959		1.00001
52.0532		1.00001
52.1105		1.00001
52.1678		1.00001
52.2251		1.00001
52.2824		1
52.3397		1
52.397		1
52.4543		1
52.5116		1
52.5689		1
52.6262		1
52.6835		1
52.7408		1
52.7981		1
52.8554		1
52.9127		1
52.9699		1
53.0272		1
53.0845		1
53.1418		1
53.1991		1
53.2564		1
53.3137		1
53.371		1
53.4283		1
53.4856		1
53.5429		1
53.6002		1
53.6575		1
53.7148		1
53.7721		1
53.8294		1
53.8867		1
53.944		1
54.0013		1
54.0586		1
54.1159		1
54.1732		1
54.2305		1
54.2878		1
54.345		1
54.4023		1
54.4596		1
54.5169		1
54.5742		1
54.6315		1
54.6888		1
54.7461		1
54.8034		1
54.8607		1
54.918		1
54.9753		1
55.0326		1
55.0899		1
55.1472		1
55.2045		1
55.2618		1
55.3191		1
55.3764		1
55.4337		1
55.491		1
55.5483		1
55.6056		1
55.6628		1
55.7201		1
55.7774		1
55.8347		1
55.892		1
55.9493		1
56.0066		1
56.0639		1
56.1212		1
56.1785		1
56.2358		1
56.2931		1
56.3504		1
56.4077		1
56.465		1
56.5223		1
56.5796		1
56.6369		1
56.6942		1
56.7515		1
56.8088		1
56.8661		1
56.9234		1
56.9807		1
57.0379		1
57.0952		1
57.1525		1
57.2098		1
57.2671		1
57.3244		1
57.3817		1
57.439		1
57.4963		1
57.5536		1
57.6109		1
57.6682		1
57.7255		1
57.7828		1
57.8401		1
57.8974		1
57.9547		1
58.012		1
58.0693		1
58.1266		1
58.1839		1
58.2412		1
58.2985		1
58.3558		1
58.413		1
58.4703		1
58.5276		1
58.5849		1
58.6422		1
58.6995		1
58.7568		1
58.8141		1
58.8714		1
58.9287		1
58.986		1
59.0433		1
59.1006		1
59.1579		1
59.2152		1
59.2725		1
59.3298		1
59.3871		1
59.4444		1
59.5017		1
59.559		1
59.6163		1
59.6736		1
59.7309		1
59.7881		1
59.8454		1
59.9027		1
59.96		1
60.0173		1
60.0746		1
60.1319		1
60.1892		1
60.2465		1
60.3038		1
60.3611		1
60.4184		1
60.4757		1
60.533		1
60.5903		1
60.6476		1
60.7049		1
60.7622		1
60.8195		1
60.8768		1
60.9341		1
60.9914		1
61.0487		1
61.1059		1
61.1632		1
61.2205		1
61.2778		1
61.3351		1
61.3924		1
61.4497		1
61.507		1
61.5643		1
61.6216		1
61.6789		1
61.7362		1
61.7935		1
61.8508		1
61.9081		1
61.9654		1
62.0227		1
62.08		1
62.1373		1
62.1946		1
62.2519		1
62.3092		1
62.3665		1
62.4238		1
62.481		1
62.5383		1
62.5956		1
62.6529		1
62.7102		1
62.7675		1
62.8248		1
62.8821		1
62.9394		1
62.9967		1
63.054		1
63.1113		1
63.1686		1
63.2259		1
63.2832		1
63.3405		1
63.3978		1
63.4551		1
63.5124		1
63.5697		1
63.627		1
63.6843		1
63.7416		1
63.7989		1
63.8561		1
63.9134		1
63.9707		1
64.028		1
64.0853		1
64.1426		1
64.1999		1
64.2572		1
64.3145		1
64.3718		1
64.4291		1
64.4864		1
64.5437		1
64.601		1
64.6583		1
64.7156		1
64.7729		1
64.8302		1
64.8875		1
64.9448		1
65.0021		1
65.0594		1
65.1167		1
65.1739		1
65.2312		1
65.2885		1
65.3458		1
65.4031		1
65.4604		1
65.5177		1
65.575		1
65.6323		1
65.6896		1
65.7469		1
65.8042		1
65.8615		1
65.9188		1
65.9761		1
66.0334		1
66.0907		1
66.148		1
66.2053		1
66.2626		1
66.3199		1
66.3772		1
66.4345		1
66.4918		1
66.549		1
66.6063		1
66.6636		1
66.7209		1
66.7782		1
66.8355		1
66.8928		1
66.9501		1
67.0074		1
67.0647		1
67.122		1
67.1793		1
67.2366		1
67.2939		1
67.3512		1
67.4085		1
67.4658		1
67.5231		1
67.5804		1
67.6377		1
67.695		1
67.7523		1
67.8096		1
67.8669		1
67.9241		1
67.9814		1
68.0387		1
68.096		1
68.1533		1
68.2106		1
68.2679		1
68.3252		1
68.3825		1
68.4398		1
68.4971		1
68.5544		1
68.6117		1
68.669		1
68.7263		1
68.7836		1
68.8409		1
68.8982		1
68.9555		1
69.0128		1
69.0701		1
69.1274		1
69.1847		1
69.2419		1
69.2992		1
69.3565		1
69.4138		1
69.4711		1
69.5284		1
69.5857		1
69.643		1
69.7003		1
69.7576		1
69.8149		1
69.8722		1
69.9295		1
69.9868		1
70.0441		1
70.1014		1
70.1587		1
70.216		1
70.2733		1
70.3306		1
70.3879		1
70.4452		1
70.5025		1
70.5598		1
70.617		1
70.6743		1
70.7316		1
70.7889		1
70.8462		1
70.9035		1
70.9608		1
71.0181		1
71.0754		1
71.1327		1
71.19		1
71.2473		1
71.3046		1
71.3619		1
71.4192		1
71.4765		1
71.5338		1
71.5911		1
71.6484		1
71.7057		1
71.763		1
71.8203		1
71.8776		1
71.9349		1
71.9921		1
72.0494		1
72.1067		1
72.164		1
72.2213		1
72.2786		1
72.3359		1
72.3932		1
72.4505		1
72.5078		1
72.5651		1
72.6224		1
72.6797		1
72.737		1
72.7943		1
72.8516		1
72.9089		1
72.9662		1
73.0235		1
73.0808		1
73.1381		1
73.1954		1
73.2527		1
73.3099		1
73.3672		1
73.4245		1
73.4818		1
73.5391		1
73.5964		1
73.6537		1
73.711		1
73.7683		1
73.8256		1
73.8829		1
73.9402		1
73.9975		1
74.0548		1
74.1121		1
74.1694		1
74.2267		1
74.284		1
74.3413		1
74.3986		1
74.4559		1
74.5132		1
74.5705		1
74.6278		1
74.685		1
74.7423		1
74.7996		1
74.8569		1
74.9142		1
74.9715		1
75.0288		1
75.0861		1
75.1434		1
75.2007		1
75.258		1
75.3153		1
75.3726		1
75.4299		1
75.4872		1
75.5445		1
75.6018		1
75.6591		1
75.7164		1
75.7737		1
75.831		1
75.8883		1
75.9456		1
76.0029		1
76.0601		1
76.1174		1
76.1747		1
76.232		1
76.2893		1
76.3466		1
76.4039		1
76.4612		1
76.5185		1
76.5758		1
76.6331		1
76.6904		1
76.7477		1
76.805		1
76.8623		1
76.9196		1
76.9769		1
77.0342		1
77.0915		1
77.1488		1
77.2061		1
77.2634		1
77.3207		1
77.378		1
77.4352		1
77.4925		1
77.5498		1
77.6071		1
77.6644		1
77.7217		1
77.779		1
77.8363		1
77.8936		1
77.9509		1
78.0082		1
78.0655		1
78.1228		1
78.1801		1
78.2374		1
78.2947		1
78.352		1
78.4093		1
78.4666		1
78.5239		1
78.5812		1
78.6385		1
78.6958		1
78.753		1
78.8103		1
78.8676		1
78.9249		1
78.9822		1
79.0395		1
79.0968		1
79.1541		1
79.2114		1
79.2687		1
79.326		1
79.3833		1
79.4406		1
79.4979		1
79.5552		1
79.6125		1
79.6698		1
79.7271		1
79.7844		1
79.8417		1
79.899		1
79.9563		1
80.0136		1
80.0709		1
80.1281		1
80.1854		1
80.2427		1
80.3		1
80.3573		1
80.4146		1
80.4719		1
80.5292		1
80.5865		1
80.6438		1
80.7011		1
80.7584		1
80.8157		1
80.873		1
80.9303		1
80.9876		1
81.0449		1
81.1022		1
81.1595		1
81.2168		1
81.2741		1
81.3314		1
81.3887		1
81.446		1
81.5032		1
81.5605		1
81.6178		1
81.6751		1
81.7324		1
81.7897		1
81.847		1
81.9043		1
81.9616		1
82.0189		1
82.0762		1
82.1335		1
82.1908		1
82.2481		1
82.3054		1
82.3627		1
82.42		1
82.4773		1
82.5346		1
82.5919		1
82.6492		1
82.7065		1
82.7638		1
82.821		1
82.8783		1
82.9356		1
82.9929		1
83.0502		1
83.1075		1
83.1648		1
83.2221		1
83.2794		1
83.3367		1
83.394		1
83.4513		1
83.5086		1
83.5659		1
83.6232		1
83.6805		1
83.7378		1
83.7951		1
83.8524		1
83.9097		1
83.967		1
84.0243		1
84.0816		1
84.1389		1
84.1961		1
84.2534		1
84.3107		1
84.368		1
84.4253		1
84.4826		1
84.5399		1
84.5972		1
84.6545		1
84.7118		1
84.7691		1
84.8264		1
84.8837		1
84.941		1
84.9983		1
85.0556		1
85.1129		1
85.1702		1
85.2275		1
85.2848		1
85.3421		1
85.3994		1
85.4567		1
85.514		1
85.5712		1
85.6285		1
85.6858		1
85.7431		1
85.8004		1
85.8577		1
85.915		1
85.9723		1
86.0296		1
86.0869		1
86.1442		1
86.2015		1
86.2588		1
86.3161		1
86.3734		1
86.4307		1
86.488		1
86.5453		1
86.6026		1
86.6599		1
86.7172		1
86.7745		1
86.8318		1
86.889		1
86.9463		1
87.0036		1
87.0609		1
87.1182		1
87.1755		1
87.2328		1
87.2901		1
87.3474		1
87.4047		1
87.462		1
87.5193		1
87.5766		1
87.6339		1
87.6912		1
87.7485		1
87.8058		1
87.8631		1
87.9204		1
87.9777		1
88.035		1
88.0923		1
88.1496		1
88.2069		1
88.2641		1
88.3214		1
88.3787		1
88.436		1
88.4933		1
88.5506		1
88.6079		1
88.6652		1
88.7225		1
88.7798		1
88.8371		1
88.8944		1
88.9517		1
89.009		1
89.0663		1
89.1236		1
89.1809		1
89.2382		1
89.2955		1
89.3528		1
89.4101		1
89.4674		1
89.5247		1
89.582		1
89.6392		1
89.6965		1
89.7538		1
89.8111		1
89.8684		1
89.9257		1
89.983		1
